819,545,-924,388346.4547,3753397.43676,26.79287,74.309692,8,39,48,74.309692,60.309692,21,5,1,0,3,7,138.13622,200.5229,165.61331,138.13622,147,150.43982,165.5229,180.69638,201.39278,225.17348,231.34697,223.82652
820,383,-357,226346.4547,4320397.43676,2412.9099,188.76335,65.561852,160.24725,171.58481,156.1237,149.04591,82.94516,44.561852,25.922205,13.461102,20.201336,30.461103,-25.584644,61.314606,7.3146062,-20.584644,-25.045746,-18.708183,9.3924007,51.652168,98.593735,137.3924,136.67496,104.57437
821,456,-829,299346.4547,3848397.43676,1768.1135,124.01046,20.933439,98.077026,104.54961,108.04375,106.54961,57.866879,13.96672,3.7708385,1.7708385,5.1958809,15.472589,37.166401,116.92297,67.97052,43.362282,40.464653,37.956257,56.152138,91.67955,136.76038,182.79366,179.45039,155.2545
822,278,-462,121346.4547,4215397.43676,5.0585485,75.381317,21,56,60.010616,62.362663,59,31,8,3,1,2,7,71,172.62672,113.01062,71.029274,100,121,149,183.36266,215.36266,235.01866,231.61868,214
823,806,-768,649346.4547,3909397.43676,1071.6024,19.326603,10.502967,14,16,20,19.825716,9,6,3,18.825716,28.326603,13,69.021965,183.67131,114.67339,71.671318,91.172203,113.66747,153.519,203.519,258.84769,292.66745,280.51898,242.69536
824,258,-344,101346.4547,4333397.43676,14.135437,102.38068,32,78.706169,80.864563,79.53907,73,37,11,5,1,2.8645635,9,74,179,118.67451,76.53907,106,125,153,195.6745,232.86456,257.29382,250,224
825,309,-54,152346.4547,4623397.43676,1363.6833,44,33,47,50,39,42,29,31.904562,24,8,14,16,-10.230727,92.259758,32.129879,-6,13.129878,33.129879,62.225315,106,149,185.22531,180.16432,142.83028
826,643,-796,486346.4547,3881397.43676,739.61139,14,4,8,10,13,10,5,2,1,5,8,6,76.471672,190.72028,120.94334,76.694733,102.49847,126.47167,163.47166,210.47166,260.47168,298.97012,289.47168,250.72028
827,74,-64,-82653.5453,4613397.43676,316.96747,291.67767,127.39944,295.99719,313.59775,237.343,247.20667,124.86366,71.464226,27.399441,8,22.334656,42.399441,60.872013,121.28657,84.541328,60.940765,72.993233,79.39267,91.872009,115.00835,141.27425,159.14468,161.68881,150.27425
828,338,-661,181346.4547,4016397.43676,593.00183,77.024696,18.586506,53.746815,61.746815,70.746819,65.04274,31.869726,7.2959218,2,1,2,11,64.426193,156.14832,96.135612,64.426193,83.130272,96.135612,121.53843,162.5491,204.85773,239.84503,235.13028,203.43889
829,707,-890,550346.4547,3787397.43676,1092.6475,43.203789,13.298495,28.235016,39.203789,39.203789,40.203789,20.235016,9.9365196,2,13,20.905293,17,72.403008,170.82744,110.18941,73.796211,89.403008,105.8597,137.89091,181.2529,230.52895,265.89093,257.92215,223.98563
830,703,-1026,546346.4547,3651397.43676,1120.9464,89.710037,21.548807,56.079197,71.144272,84.226303,93.224892,42.579929,13.548807,2.5162692,10.533221,18.53322,15.032538,65.82177,149.78781,96.787819,66.854309,76.823189,87.82177,113.78923,144.32245,190.33662,230.35362,228.32104,198.35504
831,813,-783,656346.4547,3894397.43676,1492.1395,29,15,21.535339,25,30,30.06641,14,8,5,26.14558,39.535339,17.535339,52.31908,160.31908,95.933594,55.543831,68.854416,85.398254,123.86292,173.31908,228.94208,262.53955,250.39398,215.23991
832,524,-741,367346.4547,3936397.43676,1219.5399,67.756256,13.867741,48.751938,58.605377,61.751938,65.605377,31.749781,10.85344,4,2.0143003,7.0143003,11.851282,55.543339,146.79787,87.677757,54.543339,66.675598,78.810013,107.78142,151.94012,198.76712,236.93013,228.95657,196.78142
833,208,-431,51346.4547,4246397.43676,79.563148,139.17,35.824951,90.52375,102.52375,100.92217,86.320595,39.495644,11,3.9755497,1,2,7.646244,78,171.68306,117.75217,80.695145,103.70751,117.50436,138.4799,167.43524,197.01236,212.93088,213.88622,202.68306
834,218,-71,61346.4547,4606397.43676,1542.1923,95.808014,49.833328,96.641342,101.61604,79.616035,78.808014,46.808018,38.025311,25.025311,9.0253096,16.808018,21.808018,-16.647358,77.513306,17.513302,-12.461388,2.6992719,15.865945,42.865944,82.083237,124.65466,158.89125,157.32132,122.51331
835,177,-494,20346.4547,4183397.43676,73.252052,121.38587,38.848759,89.375229,92.949821,90.766068,88.802704,39.89603,8.4254103,4.2416611,1.1837487,2.2310197,7.2050314,99.36956,156.62186,128.94415,103.17517,113.11726,116.7604,126.17517,137.60059,151.82689,158.63045,163.67772,170.53796
836,335,-73,178346.4547,4604397.43676,1512.2457,46,33,51.111042,51,41,45,33,35,25.72538,8,15,18,-17.111044,86,25.888956,-12,3.8889568,22.888956,52.92326,94.965698,139.61433,176.38567,171.11104,134.88896
837,72,-122,-84653.5453,4555397.43676,284.38751,232.99519,98.441193,217.76964,238.66194,188.21564,187.8875,97.113052,52.666748,18.107698,5,16.55905,30.88726,66.010162,125.77421,89.225555,66.230675,77.887016,84.445992,97.774208,120.99464,146.78461,164.67178,167.87679,155.78461
838,313,-557,156346.4547,4120397.43676,26.618767,46.466824,13,35,37,42,35,21.56687,5,1,0,1,7,72.100044,181,118.51872,73.481277,105.86626,128,156,193.46683,228.9481,256,249,224.0519
839,830,-794,673346.4547,3883397.43676,1205.9392,24.226826,13.339487,16.283155,20.283155,25.226826,25.312109,11.283156,6.3394871,3.0289526,22.312109,33.622643,16.339487,69.856888,180.78209,114.06525,72.913216,89.092628,105.98004,146.83842,196.46999,251.80946,283.92371,272.89474,237.17633
840,266,-662,109346.4547,4015397.43676,511.46448,96.192833,21.75448,70.271469,82.271469,88.311577,87.438347,40.635735,8.8331213,2,1,2,8.040102,83.990402,149.20541,108.16531,84.404366,91.11718,94.450935,109.64989,134.57928,164.26158,188.05617,188.9599,175.40437
841,505,-775,348346.4547,3902397.43676,624.5415,47.688839,12,34.688839,37.626514,46.688839,51.167915,27,9,2,1,3.0527937,8,78.675117,183.98486,119.11093,76.790237,100.5072,116.40161,147.9958,193.89023,240.05814,277.46393,268.57907,235.97533
842,649,-964,492346.4547,3713397.43676,425.74936,64,10,38,46,58,57,26,8,2,4,6,11,108.5627,189.27597,142,110.5627,119.5627,130,151,180.39601,215.45341,252.4373,253.4373,229.5627
843,619,-622,462346.4547,4055397.43676,1377.6345,19.836685,4.3276367,14.557791,14.557791,21.836685,14.557791,9.5577908,6.2788954,5,9.5720806,11.557791,9.6065321,29.754547,147.90356,76.754547,31.033442,56.211048,83.980896,124.36007,176.08118,228.63896,264.29117,251.62468,207.65326
844,608,-668,451346.4547,4009397.43676,1254.7168,23,4,16,18,25.053938,17.585531,8.5243177,5,4,8,11,9,41.475681,158.30463,88.944092,42.475681,67.475685,93.005302,131.89015,183.89015,235.89015,269.89014,258.36584,217.89015
845,491,-911,334346.4547,3766397.43676,60.866318,82.82798,6.9076219,56.408447,52.500824,77.408447,57.500824,24.327158,3,1,0,1.9076221,4.4195356,130.82632,183.25331,155.06111,132.83377,135.24586,136.92615,148.83377,160.37695,179,198.93889,205.45824,200.38828
846,177,-417,20346.4547,4260397.43676,334.23013,216.37408,60.45166,154.30017,170.52904,160.92242,136.75792,60.45166,14.771127,5.8855634,1.8855635,3.8855634,12.845042,78.145409,158.2885,109.30991,78.902245,95.340881,100.66277,122.45532,153.21458,185.16451,206.8212,204.90466,191.16451
847,626,-665,469346.4547,4012397.43676,508.93759,15,3,10,9,16,10,5,3,2,5,6,6,75.650673,204.21965,127.31797,74.78862,110.6903,143.21965,186.62767,238.21965,290.12131,325.74899,314.21964,270.09833
848,689,-1050,532346.4547,3627397.43676,877.63672,88.596161,20,58.02108,71.625702,82.596161,93.596161,42.02108,13,2,7,11.970461,11,83.987373,159.40384,112.82875,83.505074,92.029541,99.95784,121.592,147.42491,186.9283,225.39537,226.95784,201.95784
849,808,-763,651346.4547,3914397.43676,954.4931,17.130682,9.4779873,12.477987,14.130681,18,18,8.0522089,5,3,17,25.05221,12.052209,73.522011,189.44354,120.31286,75.548279,96.991814,121.33912,161.33913,212.04402,266.99182,300.33911,289.1225,250.33913
850,108,-198,-48653.5453,4479397.43676,1034.3635,243.08134,93.175934,230.94287,250.00807,202.9348,193.17593,90.102661,38.167854,13.167856,4,16.926727,31.241129,31.664288,108.49643,56.263378,30.664288,44.496433,50.488358,71.56163,105.72141,146.40186,178.56163,178.3205,149.96254
851,265,-527,108346.4547,4150397.43676,605.35522,98.845062,28.825588,77.45359,80.651176,83.95256,79.45359,42.43412,9.60853,3,1.6085296,3,9.60853,72.084328,164.76347,107.17441,73.084328,87.957352,96.738235,121.23927,158.34882,198.95735,235.98053,231.19388,204.87097
852,339,-738,182346.4547,3939397.43676,348.65485,94.616165,18,54.829235,70.829231,89.793503,74.829231,35,5,1,1,1,8.8226633,80.993431,160.39041,107.99343,78.993431,98.993431,109.34811,129.17076,160.39041,194.17076,223.17734,221,196.35468
853,340,-612,183346.4547,4065397.43676,101.11252,35,9,25.798897,28,34,29,15,5,1,0,1,7,74,178,116,74.798897,104.2011,125,152.92079,191.71742,228.2803,256.7197,249.7197,224
854,539,-564,382346.4547,4113397.43676,1381.6343,34.187283,6.6801596,21.507124,26.187283,30.507124,21.507124,14.507124,9.6801596,5.5071235,6,6.5071235,10.507124,26.63468,133.77647,69.305595,29.63468,50.127556,76.127556,110.62043,159.97151,207.62044,242.94028,231.4474,190.62044
855,605,-727,448346.4547,3950397.43676,645.89276,17,2,9.0004768,10.000477,15.000477,8,4,1,2,4,7,6,71.914597,195.86511,121.91412,72.963127,102.96265,130.9015,171.96217,219.86511,270.88843,306.91412,295.90054,256.87772
856,355,-662,198346.4547,4015397.43676,346.57324,49.642204,11.904548,33.501064,38.405609,48.737656,39.642204,20.536783,6,2,1,1,9,72.463219,174.32208,111.95431,72.131172,98.463219,115.9303,143.89458,186.72556,229.26234,264.13116,256.19092,224.03572
857,691,-668,534346.4547,4009397.43676,1086.7783,17,5,13,13,19.014622,12.014621,9,5,3,12,14,7,51,169.61244,96.970757,50.985378,78.358315,106.94496,147.59782,197.59782,251.61244,287.22488,276.59781,232.01117
858,272,-510,115346.4547,4167397.43676,326.95465,75.723541,21.474339,57.020081,60.952671,62.656136,59.020081,32.813858,8.0674095,2.703465,1,3,8,71.296532,171.62149,111.9286,72.971588,95.157722,110.41527,137.05132,173.45425,211.82219,242.33553,236.06741,213.86519
859,88,-170,-68653.5453,4507397.43676,646.6983,262.65085,108.77917,260.74167,274.50534,217.65085,216.91623,108.43499,50.970921,14.029081,4.0290809,19.315104,33.510319,47.037609,120.7225,72.52729,46.037609,60.859562,69.183105,89.095863,119.72607,154.81331,182.78423,184.00853,160.37833
860,787,-1026,630346.4547,3651397.43676,-36.051723,11,4,5.080729,8,7,7,3,0,0,3,9,6,124.94479,239.70943,170.29057,127.65421,147.76463,174.97449,209.70943,250.73912,295.94479,331,327.6839,300
861,607,-983,450346.4547,3694397.43676,140.14265,57.314682,8.9756098,38.339073,44.314682,55.314682,54.314682,24.926828,5.9894295,3,1.9756094,3,8.9756098,121.1999,182.48541,147.07317,122.62272,127.0626,131.67149,146.68532,163.49599,183.07317,208,215.85945,206.58775
862,311,-393,154346.4547,4284397.43676,376.30096,167.55145,46.306129,106.00042,136.94572,118.59553,103.97308,61.683678,22.955923,8,2,3.9726548,11.972654,69.027344,169.69388,108.28898,70.655914,89.693871,104.68326,130.7106,168.72122,211.04408,244.27837,240.02734,214.04408
863,533,-635,376346.4547,4042397.43676,3011.9417,112.12167,26.999096,78.121674,92.770851,93.946716,89.121674,51.771755,22.174959,11.999096,15.947618,20.174055,26.999096,-28.492031,45.333916,-1.4911269,-24.718468,-33.666084,-35.262882,-10.613703,29.56216,79.510681,118.56216,113.61364,83.334816
864,121,-272,-35653.5453,4405397.43676,1044.8524,242.28201,84.213867,218.58411,231.51598,195.15498,189.51598,88.04805,30.233959,9.8729763,3,12.233958,26.06814,40.020088,114.59097,62.55217,38.824924,49.717987,53.611053,73.010826,108.61105,149.58171,182.73808,181.61105,154.6792
865,787,-963,630346.4547,3714397.43676,447.91098,13.001081,8,8,12,11,11.00743,3.0074306,2,0,10,18.007431,11,111.99892,221,155.99149,113.99784,133.99892,155.00526,192,235.99257,286.00528,320.99893,314.13809,279.98514
866,156,-30,-653.545300026,4647397.43676,724.15857,120.0247,49.837536,107.80582,130.93704,86.055946,73.306061,38.815731,26.565613,18,7,14.749883,22,19.849867,113.78449,53.849865,20.099985,44.871674,65.099983,90.665596,130.3501,170.95886,206.18716,201.32829,166.16536
867,381,-735,224346.4547,3942397.43676,423.62366,67.548988,15.037867,42.51112,49.108776,66.108772,57.108776,29.57332,6,1.4689003,1,1,9.0665541,72.033516,169.36012,107.93345,71.062202,95.957779,111.86254,135.98647,175.76247,215.91991,248.42668,244.39799,212.99565
868,346,-319,189346.4547,4358397.43676,1754.296,285.55988,96.552406,228.35773,263.8316,230.20065,220.02629,114.37653,58.55241,25,7.2717152,14,30,6.4550705,97.45507,40.473873,12.473874,12.280695,18.280695,47.280693,90.183357,135.55241,174.37654,169.64975,141.2807
869,373,-258,216346.4547,4419397.43676,2172.1824,112.45577,49.160225,100.82801,98.342209,97.455772,90.222,46.434013,37.667786,25.27379,12,17.393995,24.393995,-34.160225,63.799759,6.1937528,-26.160223,-24.434013,-10.594236,20.01177,63.405766,110.17199,150.28555,146.07355,110.31396
870,82,-180,-74653.5453,4497397.43676,380.04263,268.93393,104.6358,249.53027,272.04214,219.6913,212.04213,102.62265,46.203163,12.986843,3,15.986843,31.203163,58.809994,131.446,84.606827,57.823151,73.662323,84.456367,101.60683,131.35104,163.51466,189.81,190.86549,169.56735
871,140,-265,-16653.5453,4412397.43676,1248.0565,227.83832,81.037231,205.97495,216.93112,185.79451,180.83832,86.701698,30.80109,11.664471,3.5716674,12.615484,26.708288,33.534439,109.25449,55.869968,32.534439,40.205498,42.497208,64.925545,102.35387,145.98125,180.92554,179.59001,150.68282
872,333,-504,176346.4547,4173397.43676,61.213371,69.17038,18,48.706249,56.706249,55.17038,54,40,8.7062483,2.7062483,1,1,6,74,178,116,74.17038,102.29087,122.41826,151.29088,190,228,259,249.82962,224
873,282,-358,125346.4547,4319397.43676,39.940323,122.53323,32.814972,92.947868,90.947868,87.947868,78.533234,49,13.947871,6,1,3,8,72,179,121,77,103,120,149,188.77039,227.1329,258,251,225
874,291,-314,134346.4547,4363397.43676,546.995,253.51996,75.574883,162.49977,205.67036,175.34569,154.27197,94.748413,35.023136,11.625473,1,4,17.173534,57.822781,152.27472,94.799644,60.973183,77.780197,90.251587,119.64925,159.89651,202.27104,235.42143,227.7802,200.10487
875,339,-224,182346.4547,4453397.43676,2164.093,128.11215,60.119877,117.10856,118.10856,109.11216,107.10444,57.112156,43.988682,28.995876,10.996404,17.992279,26.996405,-31.988155,62.887844,5.0154414,-24.988684,-24.108561,-13.100311,16.89916,59.899689,107.02369,147.0237,142.89557,107.01957
876,429,-654,272346.4547,4023397.43676,77.955688,44.947754,10,26.143955,32.143955,40.143955,38,22.143955,7,2,0,0,5.1518903,72,182,117,71,103,128,160,201,240,267.04431,260,230
877,178,-192,21346.4547,4485397.43676,354.50485,194.29016,57.70517,159.70284,167.29016,152.99368,151.70284,65.996025,31.292498,14,5,9,24.996023,64.298805,165.58568,100.2925,66.290855,85.585686,101.99835,131.58966,177.58568,223.58405,258.29648,252.28922,219.29483
878,455,-487,298346.4547,4190397.43676,2946.3298,117.50523,36.402016,96.580811,103.07993,94.027252,90.379105,50.328571,26.126492,17.776779,18.199938,20.199938,26.627377,-39.10321,37.418816,-9.229332,-34.601955,-43.507366,-41.132603,-16.909382,23.090618,71.014664,109.29484,106.43996,75.143295
879,400,-864,243346.4547,3813397.43676,13.176932,93.300163,11,47,60,93.300163,72,31,4,1,0,0,3,114,173.04271,142.57526,117,123,131.26102,144,156.54932,174.61798,191.30017,196.80676,193
880,710,-708,553346.4547,3969397.43676,1187.2817,18.947748,6.5925016,14.185003,14.947748,20.777504,15.777504,9.1850033,5.3449669,3,13.592502,17.947748,8.5925016,49.089745,164.21481,93.734497,49.33728,73.497246,99.622307,139.30196,188.71974,242.95699,277.957,266.61203,224.96727
881,390,-503,233346.4547,4174397.43676,759.03729,158.99225,41.238525,120.17942,150.12764,131.17943,124.08949,85.141273,25.238523,8.6642284,2,3.5742958,12.664228,57.097248,154.47749,93.097244,56.761475,72.903198,86.813263,114.28443,156.81425,201.72333,240.34309,234.85872,203.81326
882,353,-424,196346.4547,4253397.43676,879.82813,205.38254,66.858574,173.15349,182.38254,175.24112,180.15349,105.1535,32.294922,11,5,7,23,59.382542,155.23492,92.705078,57,75,83.234917,109.23492,150.61746,195.0538,232.38254,230.38841,200.75888
883,548,-810,391346.4547,3867397.43676,819.94836,32,6,20.196207,23,32,27,11,4,1,2,4,6,69,172.22096,107.28374,68,89.77903,108.52005,140.28374,187.71626,236.71626,274.28375,267.4953,229.71626
884,542,-516,385346.4547,4161397.43676,2458.3079,40.239925,12.323619,28.047434,31.839729,33.177921,26.647238,19.377529,15.661809,12.661809,15.454106,17.715719,17.854301,-27.694031,64.989464,10.451667,-23.694031,-17.664248,-3.1803591,26.549932,69.96534,119.95724,157.22696,149.81154,111.01213
885,390,-353,233346.4547,4324397.43676,1896.5912,135.42574,45.02039,102.4275,119.30421,108.54902,95.427498,49.141911,29.141911,18,10,14,23,-11,82.141914,28.734802,-6,-2,13,43,84.878479,127.14191,162.97961,160.85809,129.71617
886,219,-427,62346.4547,4250397.43676,143.57549,137.49074,33.376385,88.70047,101.60027,97.590935,81.810013,38.552502,9.89046,3,1,1.8904605,7.8904605,74.990662,173.22842,117.21908,77.890457,100.43816,115.55704,137.83336,171.43816,205.03362,225.7473,222.96638,208.295
887,546,-651,389346.4547,4026397.43676,2881.8877,104.99114,24.841623,72.991142,86.991142,89.501953,84.501953,48.660332,20.841623,11,15.149516,20.149517,25.841623,-23.117743,53.380302,5.0406356,-20.117743,-26.778074,-25.619696,-0.10888074,41.072411,90.60614,130.23079,124.07241,92.914032
888,250,-111,93346.4547,4566397.43676,1227.3812,164.29781,76.410164,154.58333,163.80304,138.25975,136.526,75.086578,48.124321,25.323584,7.1331253,15.314779,28.866875,-0.91341817,94.887321,34.953457,2.8961229,18.638678,35.372429,65.181969,106.42096,148.3239,181.25777,175.7542,142.63867
889,588,-862,431346.4547,3815397.43676,1120.7345,75.439949,12.155754,54.284195,56.31797,71.812546,65.77877,30.345284,9.1557541,1,2,7,11.155754,57.688492,156.56651,95.027313,60.688492,72.688492,88.532738,116.81047,156.81047,202.99355,247.41075,241.65472,207.68849
890,304,-487,147346.4547,4190397.43676,36.295349,62.648682,17,43,52.980335,48,47,35.980335,8,2,1,2,6,75,178,118,74,105,125,153,190,225.66835,251,244,221.61238
891,487,-808,330346.4547,3869397.43676,329.7558,51.151787,12,33.543854,36.543854,50.151787,52.151787,29.151787,9.1517859,2,1,2,6,86.766586,188.84822,126.37452,86.982452,109.84821,128.23421,156.37453,194.30437,234.76051,267.91837,261.84821,234.84213
892,468,-831,311346.4547,3846397.43676,1519.048,98.145569,16,78.689064,81.145569,84.029579,82.145569,46.11599,11.115989,3,1,4,12,44.427505,132.85443,80.194946,51.310936,51.970421,53.535465,74.194946,110.62187,156.62187,203.53546,199.36777,174.73845
893,110,-322,-46653.5453,4355397.43676,470.48355,241.37558,75.597,195.80177,215.20476,185.00702,174.35191,80.774834,27,6,2,7.3992505,20.03068,65.403,135.69868,89.477264,65.003746,79.078018,85.047333,101.45734,130.97307,163.46651,190.84584,189.39224,168.99298
894,258,-34,101346.4547,4643397.43676,1357.224,43.196938,29.289953,47.486889,52.836815,35,34.579906,21.289953,25.579908,23.163185,7.2899542,14.289954,14.289954,-16.90291,86.877304,24.877302,-11.542789,9.8442554,29.171329,57.881374,99.078308,142.4875,180.19418,173.94746,137.33115
895,480,-532,323346.4547,4145397.43676,2834.5283,102.16927,27.633125,76.274529,85.274529,81.905334,78.026016,45.520721,22.151531,14.136106,14.384616,16.617699,24.384615,-29.48391,46.116047,-0.63544124,-25.48391,-32.117035,-31.268568,-6.5016508,32.610752,80.619026,119.74686,114.89011,84.529205
896,773,-951,616346.4547,3726397.43676,515.60016,15,8.0033016,9.1301308,12.130131,13,13,4,2,0,10.130131,19.130131,12,107.96388,216.5768,150.83376,108.9934,130.83705,150.96388,187.83705,231.70363,280.96719,315.83707,308.70694,273.83374
897,689,-830,532346.4547,3847397.43676,743.38672,17.969828,6.3128276,8.6831951,14.625655,16.625656,15.683195,7.3128276,4.2866335,1,8.3703671,12.370367,10,84.633614,194.32079,127.32079,84.607414,108.26324,130.95041,167.63759,214.63759,264.29343,301.63757,291.58005,253.66379
898,378,-790,221346.4547,3887397.43676,447.54636,85.046928,17.344893,56.874481,64.702034,87.046928,79.874481,38.207127,7.1724463,1.1724465,0,1.1724465,10.172446,86.332642,166.33264,118.21511,86.505089,102.16019,108.98775,128.81531,158.10309,191.44798,220.90269,219.73245,197.56
899,343,-303,186346.4547,4374397.43676,1797.0153,258.71481,95.372108,219.82875,240.74168,209.62927,203.68478,102.25677,55.19949,25,8.0290222,15.029022,30.113556,2.3717322,92.317619,36.285423,8.3430882,8.3427105,15.28682,43.315842,85.402527,133.28326,171.34309,168.25818,136.3735
900,90,-335,-66653.5453,4342397.43676,625.81592,257.73785,89.326965,225.24532,236.5757,200.91835,195.74396,94.267105,29.934011,7.843987,3,9.8439875,22.934011,62.607044,119.66079,82.726776,63.414749,70.529266,72.051048,83.937439,107.7753,136.5948,158.43266,161.32426,146.49866
901,289,-108,132346.4547,4569397.43676,1058.7013,82.732689,44,74.222733,82.55172,66.55172,66.55172,39.55172,36,22,5,13,20,4.7326927,105.28442,48,8.2227316,31,51.732693,81.222733,124.26731,165.91367,198,191.22273,155
902,124,-263,-32653.5453,4414397.43676,479.35602,214.76509,66.945625,176.77783,197.83263,162.83221,154.77359,62.890835,25,6.0042477,2,10,20.004248,56.050129,140.10916,83.171623,54.050129,74.293945,86.167786,110.97835,145.2897,187.04547,218.10875,214.98302,185.2897
903,269,-70,112346.4547,4607397.43676,1829.1635,69.245285,46.835056,74.664749,76.249161,60.829697,64.254517,39.835056,39.835056,28.419464,10.419464,18.419464,21.419464,-23.25452,72.331375,12.331376,-19.249159,-9.0934496,1.4963205,29.496321,72.496323,115.91191,157.48709,154.3275,116.91579
904,546,-751,389346.4547,3926397.43676,1314.6378,53.111126,10.370376,39.17865,45.616547,50.111126,50.549026,23.315741,8.3703756,3,3,8.5074663,10.437898,51.450974,144.07855,84.943504,51.313885,63.943508,76.573135,107.14607,153.13524,201.13319,238.07855,230.07855,196.43604
905,219,-60,62346.4547,4617397.43676,1104.4783,95.957497,43.903339,87.703003,95.151497,75.606339,74.606339,42.39983,35,23,8,13.04867,18,-1.2969998,94.751671,35.702999,3.1994917,24.654331,43.199493,72.102829,112.10283,153.05484,186.64731,182.10283,145.60567
906,185,-146,28346.4547,4531397.43676,908.26709,206.64218,75.204636,180.90038,191.98735,166.63448,160.63448,79.496262,40.204639,19.795362,7,13.516605,29,30.503958,124.47075,63.06147,32.29932,48.782715,62.266109,91.544868,133.82362,177.48361,211.51166,207.23289,173.82362
907,638,-987,481346.4547,3690397.43676,163.86848,58.163429,9.104351,36.686066,43.245583,51.805096,53.163429,23.581715,6.5595155,2,2,4,9,122.56792,191.41829,150.75443,123.75442,129.96312,137.56792,155.94092,177.56792,202.87344,230.08215,235.81349,221.9778
908,327,-53,170346.4547,4624397.43676,1528.3262,46,33.922821,51,52,41,45,32,34.131649,27,9,15,18,-18,85,24,-13,3,21.868349,51.868351,94,137.07718,175.07718,170.92282,132.86835
909,574,-938,417346.4547,3739397.43676,43.318211,67.479897,7,39,43,61,54,23,5,2,0,2,7,132.5201,196,159.33369,132.30789,140.66631,145,160.828,177.9856,198.172,222.66631,229,220.49431
910,626,-946,469346.4547,3731397.43676,484.73724,70.69339,9.3612909,41.01918,52.01918,65.38047,60.536934,29.830673,8.188509,2,3,5,11,105.20138,184.95222,137.48225,108.18505,117.12096,124.16933,145.84009,173.65503,208.46652,246.77945,247.82782,225.49857
911,682,-935,525346.4547,3742397.43676,2025.9259,118.88846,23.028631,78.859825,104.85983,112.88846,114.30405,50,18,4.0286312,20.304052,28.304052,25.078228,26.009617,106.79146,57.672249,30.038248,31.178423,37.734196,65.7342,104.09253,152.53676,187.12115,181.53676,152.70557
912,221,-513,64346.4547,4164397.43676,86.088181,78.676697,23,56,61.032852,60.049793,58.676697,31,7,2,1,2,6,89.049789,171,125,92.270752,109.04979,121.3233,139.95021,163,188.04979,203.08264,204.6767,199.04979
913,704,-1061,547346.4547,3616397.43676,996.38116,81.569862,19.959631,49.506657,60.46629,73.569862,85.529488,35.569859,10.547026,2,9.0632019,16,12,74.819916,154.88312,106.36694,77.121109,83.49334,94.01754,116.86028,146.04037,186.84274,227.73134,227.38977,200.69096
914,771,-850,614346.4547,3827397.43676,252.48322,8,5,4.411552,7,6.411552,6.3401914,2,2,0,8.4115524,12.411552,8,115.62302,232.28505,161.24826,115.24825,144.21146,171.31961,212.24826,261.8367,311.94485,345.24826,333.55167,296.21146
915,387,-749,230346.4547,3928397.43676,856.9458,104.2131,22.07308,74.213326,82.213097,101.13683,96.210136,49.069889,10.073315,2,1,2,13,63.003189,151.93306,95.853607,64.003189,77.930344,85.860222,108.78395,147.78644,188.9333,227.85976,222.93602,192.9333
916,484,-805,327346.4547,3872397.43676,322.32172,49.967724,11.967726,32.967724,35.462063,48.967724,51.42979,28.967726,9,2,0.96772528,2,6,86.016861,188.57167,127.5548,86.478928,110.5548,127.57021,157.53938,195.57167,236.03227,269.55481,263.5112,235.5112
917,390,-803,233346.4547,3874397.43676,733.01929,106.32171,19.003168,75.067993,82.318542,109.06483,99.067993,46.53558,9.0031681,2,0,2,12.003168,77.201385,158.94449,108.71814,79.46759,90.195045,94.681458,113.92269,144.93201,181.20436,216.93518,216.18889,191.94766
918,279,-638,122346.4547,4039397.43676,356.8259,71.65947,18.201822,53.457645,60.457645,68.615166,71.615166,31.807583,6.5614576,2,1,2,8.0443029,84.709572,161.34993,114.75388,84.79818,97.148117,106.51745,125.14812,154.34024,186.03461,214.31503,212.30534,193.9557
919,451,-452,294346.4547,4225397.43676,2194.9192,78.735672,22.796705,61.598537,64.85183,69.187134,58.461403,31.780853,22.25329,17.137135,12.253291,14.390427,20.274271,-29.374575,67.691582,14.944876,-21.643717,-17.17128,3.0478678,31.910732,73.641586,118.16402,153.29604,148.30116,111.57543
920,274,-180,117346.4547,4497397.43676,2096.2744,149.87334,81.527916,150.28209,145.10568,129.87334,138.16901,81.345421,58,36,10.936669,21.408751,35,-19.049845,65.900414,10.837079,-15.049846,-16.395266,-11.917091,15.554991,60.14624,106.19598,145.13266,140.3725,107.78734
921,324,-342,167346.4547,4335397.43676,950.09564,244.65681,86.255058,204.94931,219.01469,201.00269,196.57819,103.56475,39.104061,13,4.8971858,7.8971858,27.678312,54.32169,145.30969,85.310944,56.434002,65.652878,74.640877,100.84776,142.65163,187.3192,223.4245,221.20438,190.53931
922,317,-446,160346.4547,4231397.43676,153.1862,91.281097,29.635277,72.423653,78.788376,75.127991,79.423653,51.153099,13,4,2,2,9.4927158,73.492714,176.50728,118.18652,76.660385,100.8469,116.55124,144.21162,182.84689,221,252.28513,246.63528,220.33961
923,728,-884,571346.4547,3793397.43676,745.24072,18.471268,8.984395,11.984395,17.471268,15.471267,16.976387,6.9919925,4.984395,1,13,19.984396,13.479275,92.008011,197.55234,131.06506,90.54393,114.52873,134.55994,171.56035,217.55994,267.04721,302.06506,292.04721,256.05707
