3696,0,89.6836,113.353,22.9775,113.352,22.9773
3700,1,74.5699,113.359,22.9776,113.36,22.977
3701,1,364.114,113.359,22.9776,113.362,22.9751
3704,0,640.944,113.322,22.9777,113.327,22.9755
3705,0,76.0741,113.326,22.9771,113.326,22.9778
3706,0,60.3601,113.326,22.9778,113.326,22.9776
3707,0,63.3988,113.323,22.9772,113.324,22.9778
3708,0,204.082,113.324,22.9778,113.326,22.9771
3709,0,52.7672,113.354,22.9778,113.354,22.9774
3710,1,446.505,113.349,22.9778,113.351,22.9745
3711,0,57.719,113.352,22.9778,113.352,22.9773
3714,0,143.722,113.354,22.9774,113.355,22.978
3715,0,53.573,113.355,22.9775,113.355,22.978
3716,0,32.6682,113.349,22.9778,113.349,22.978
3717,1,269.038,113.35,22.976,113.349,22.978
3721,0,235.13,113.345,22.9761,113.345,22.9782
3722,0,395.891,113.341,22.9762,113.344,22.9782
3723,0,237.883,113.344,22.9782,113.344,22.9761
3724,0,162.955,113.344,22.9782,113.345,22.9782
3727,0,51.0558,113.352,22.9783,113.352,22.9778
3728,0,155.67,113.353,22.9783,113.352,22.9778
3729,0,56.9437,113.353,22.9783,113.354,22.9778
3736,0,72.4521,113.326,22.9778,113.326,22.9784
3737,0,72.975,113.324,22.9778,113.324,22.9784
3738,0,204.226,113.324,22.9784,113.326,22.9778
3741,0,165.669,113.354,22.9778,113.355,22.9785
3742,0,53.573,113.355,22.978,113.355,22.9785
3744,0,93.2838,113.353,22.9785,113.352,22.9783
3751,1,117.856,113.357,22.9786,113.357,22.9775
3755,0,384.889,113.345,22.9782,113.349,22.9778
3758,0,45.5898,113.352,22.9787,113.352,22.9783
3761,0,141.421,113.355,22.9788,113.353,22.9783
3764,0,94.0133,113.352,22.9787,113.353,22.9789
3765,0,61.0158,113.326,22.9784,113.326,22.9789
3766,0,69.0599,113.353,22.9789,113.353,22.9783
3767,0,35.0928,113.355,22.9789,113.355,22.9788
3768,0,50.2171,113.355,22.9785,113.355,22.9789
3773,0,71.8763,113.324,22.9784,113.324,22.979
3774,0,204.315,113.324,22.979,113.326,22.9784
3775,0,45.4594,113.352,22.9791,113.352,22.9787
3782,0,91.0118,113.352,22.9791,113.353,22.9793
3785,0,53.4986,113.353,22.9794,113.353,22.9789
3786,0,137.314,113.353,22.9789,113.355,22.9794
3787,0,57.9141,113.355,22.9788,113.355,22.9794
3792,0,44.8612,113.355,22.9794,113.355,22.9794
3793,0,54.538,113.355,22.9789,113.355,22.9794
3796,0,46.4506,113.352,22.9795,113.352,22.9791
3800,0,64.015,113.324,22.979,113.324,22.9795
3801,0,199.167,113.326,22.9789,113.324,22.9795
3803,0,28.3378,113.324,22.9795,113.324,22.9796
3804,0,17.0263,113.352,22.9796,113.352,22.9795
3805,0,44.6892,113.353,22.9797,113.353,22.9794
3806,0,165.731,113.352,22.9795,113.353,22.9797
3807,0,140.176,113.353,22.9794,113.354,22.9798
3808,0,51.5408,113.355,22.9794,113.354,22.9798
3809,0,329.843,113.349,22.978,113.351,22.9799
3810,0,28.181,113.351,22.9799,113.352,22.9796
3811,0,60.4561,113.354,22.9798,113.355,22.9799
3812,0,54.2942,113.355,22.9794,113.355,22.9799
3814,1,446.024,113.357,22.9801,113.36,22.977
3817,0,45.8747,113.354,22.9798,113.354,22.9802
3818,0,108.433,113.354,22.9802,113.353,22.9797
3819,1,22.2159,113.357,22.9803,113.357,22.9801
3822,0,65.4909,113.355,22.9803,113.354,22.9802
3823,0,45.0004,113.355,22.9799,113.355,22.9803
3826,1,393.458,113.357,22.9804,113.359,22.9776
3829,0,59.749,113.354,22.9802,113.354,22.9802
3830,0,180.915,113.326,22.9789,113.326,22.9804
3838,1,22.0359,113.357,22.9805,113.357,22.9804
3840,1,447.292,113.36,22.9775,113.357,22.9806
3841,0,182.847,113.353,22.9807,113.352,22.9796
3842,0,105.263,113.354,22.9807,113.353,22.9807
3843,0,67.8769,113.354,22.9807,113.354,22.9802
3844,1,20.3963,113.357,22.9806,113.357,22.9807
3848,1,529.941,113.36,22.9771,113.357,22.9808
3849,1,21.6284,113.357,22.9807,113.357,22.9809
3851,0,170.672,113.324,22.9795,113.325,22.981
3852,1,23.5582,113.357,22.9808,113.357,22.981
3853,0,61.7046,113.353,22.981,113.353,22.9807
3854,0,43.7805,113.353,22.981,113.354,22.9807
3859,1,305.345,113.356,22.9811,113.357,22.9786
3860,1,139.64,113.356,22.9811,113.357,22.9803
3868,1,51.7989,113.357,22.9809,113.357,22.9813
3869,1,52.2335,113.357,22.981,113.357,22.9813
3874,1,605.016,113.344,22.9814,113.349,22.9778
3875,0,146.102,113.355,22.9803,113.355,22.9815
3878,0,20.181,113.355,22.9816,113.355,22.9815
3879,0,86.7095,113.355,22.9816,113.355,22.9811
3880,0,157.982,113.355,22.9815,113.353,22.981
3883,1,1497.93,113.337,22.9721,113.344,22.9814
3886,0,370.34,113.351,22.9799,113.354,22.982
3887,0,64.6324,113.354,22.982,113.355,22.9816
3898,0,36.1522,113.354,22.982,113.355,22.9822
3899,1,183.506,113.355,22.9822,113.356,22.9811
3908,1,356.746,113.354,22.9826,113.357,22.9805
3914,1,117.48,113.354,22.9829,113.355,22.9822
3915,1,71.2654,113.354,22.9829,113.354,22.9826
3916,1,284.874,113.357,22.9813,113.354,22.983
3920,1,397.8,113.357,22.9809,113.354,22.9832
3921,1,68.7434,113.354,22.983,113.354,22.9832
3924,1,1626.65,113.341,22.9837,113.337,22.9721
3925,1,418.681,113.341,22.9837,113.344,22.9814
3926,1,1001.03,113.349,22.978,113.341,22.9837
3929,1,4339.07,113.386,22.9839,113.407,22.9505
3933,1,4336.75,113.408,22.9507,113.386,22.984
3942,0,606.348,113.322,22.9842,113.327,22.9837
3943,1,1371.76,113.328,22.9754,113.337,22.9842
3950,1,1895.86,113.456,22.9844,113.457,22.9674
3951,1,1886.48,113.457,22.9675,113.456,22.9844
3959,1,77.9641,113.386,22.9845,113.386,22.9839
3960,1,225.474,113.339,22.9845,113.341,22.9837
3963,1,238.719,113.337,22.9842,113.339,22.9845
3964,1,277.903,113.352,22.9845,113.354,22.9829
3965,1,76.2183,113.386,22.984,113.386,22.9845
3966,1,1439.23,113.337,22.9847,113.328,22.9755
3968,1,209.199,113.339,22.9849,113.341,22.9837
3973,1,47.8907,113.351,22.9849,113.352,22.9845
3974,1,392.128,113.351,22.9849,113.354,22.9826
3975,1,44.7055,113.386,22.9845,113.386,22.9849
3977,1,164.73,113.341,22.9837,113.341,22.9849
3978,1,72.7852,113.339,22.9849,113.339,22.9845
3979,1,16.3575,113.339,22.9849,113.339,22.9849
3981,1,231.583,113.341,22.9837,113.34,22.985
3984,1,26.1961,113.34,22.985,113.339,22.9849
3985,0,10.3494,113.34,22.985,113.34,22.985
3986,1,77.4336,113.456,22.985,113.456,22.9844
3989,1,79.5527,113.456,22.9844,113.456,22.9851
3990,1,254.826,113.337,22.9842,113.339,22.9851
3991,1,34.3507,113.339,22.9851,113.339,22.9849
3998,1,27.0949,113.339,22.9851,113.339,22.9852
3999,0,34.2433,113.34,22.985,113.339,22.9852
4000,1,120.721,113.341,22.9849,113.34,22.985
4003,1,194.381,113.339,22.9854,113.337,22.9847
4004,1,47.0636,113.339,22.9854,113.339,22.9851
4006,1,28.7205,113.339,22.9855,113.339,22.9854
4007,0,46.0721,113.339,22.9852,113.339,22.9855
4009,1,36.6883,113.338,22.9856,113.339,22.9854
4011,1,118.102,113.337,22.9856,113.337,22.9847
4012,1,112.709,113.337,22.9856,113.338,22.9856
4014,1,13.5789,113.338,22.9857,113.338,22.9856
4017,1,29.3154,113.338,22.9856,113.339,22.9857
4018,0,37.3949,113.339,22.9855,113.339,22.9857
4022,0,12.1152,113.339,22.9857,113.339,22.9858
4023,1,485.756,113.354,22.983,113.351,22.9858
4026,1,96.7576,113.34,22.9858,113.339,22.9855
4033,1,36.8577,113.339,22.9857,113.339,22.9859
4034,1,105.582,113.34,22.9858,113.339,22.9859
4047,1,257.339,113.339,22.9852,113.342,22.9862
4048,1,183.062,113.341,22.9849,113.342,22.9862
4065,1,76.7587,113.351,22.9858,113.351,22.9864
4068,1,116.54,113.351,22.9858,113.35,22.9865
4069,1,111.675,113.337,22.9865,113.337,22.9856
4070,1,162.668,113.337,22.9865,113.338,22.9857
4074,1,12.0493,113.351,22.9864,113.351,22.9865
4078,1,564.928,113.354,22.9832,113.35,22.9866
4083,1,9.15014,113.351,22.9865,113.351,22.9866
4084,1,20.326,113.35,22.9865,113.35,22.9866
4085,1,85.8151,113.35,22.9866,113.351,22.9865
4086,1,277.046,113.349,22.9867,113.351,22.9849
4087,1,14.2181,113.35,22.9866,113.35,22.9867
4088,1,24.3319,113.35,22.9867,113.35,22.9866
4089,1,278.323,113.384,22.9867,113.386,22.9845
4090,1,347.44,113.349,22.9867,113.352,22.9845
4091,1,7.52509,113.349,22.9867,113.349,22.9867
4092,1,23.6626,113.349,22.9867,113.35,22.9867
4093,1,5.66174,113.349,22.9867,113.349,22.9867
4094,1,25.566,113.349,22.9867,113.349,22.9867
4096,1,16.4716,113.35,22.9866,113.35,22.9868
4097,1,183.824,113.339,22.9858,113.337,22.9868
4098,1,197.834,113.339,22.9859,113.337,22.9868
4099,1,15.7849,113.35,22.9867,113.35,22.9868
4100,1,23.5914,113.35,22.9868,113.35,22.9868
4101,1,15.2681,113.349,22.9868,113.349,22.9867
4102,1,23.1464,113.349,22.9868,113.35,22.9868
4103,1,14.4686,113.349,22.9869,113.349,22.9867
4104,1,24.4081,113.349,22.9869,113.349,22.9868
4105,1,203.115,113.342,22.9862,113.343,22.9869
4106,1,16.8569,113.35,22.9868,113.35,22.9869
4107,1,17.1353,113.35,22.9868,113.349,22.9869
4110,1,14.606,113.349,22.987,113.349,22.9869
4111,1,25.5629,113.349,22.987,113.349,22.9868
4116,1,20.1029,113.349,22.9872,113.349,22.987
4118,1,29.6769,113.349,22.9872,113.349,22.987
4119,1,440.762,113.344,22.9872,113.34,22.9858
4120,0,425.306,113.322,22.9842,113.324,22.9872
4123,1,42.3838,113.349,22.9869,113.349,22.9873
4124,1,56.3726,113.35,22.9869,113.349,22.9873
4125,1,157.348,113.343,22.9869,113.345,22.9873
4127,1,22.5581,113.349,22.9874,113.349,22.9872
4128,1,410.691,113.343,22.9869,113.347,22.9874
4129,1,200.717,113.347,22.9874,113.349,22.9867
4132,1,124.113,113.351,22.9874,113.35,22.9869
4133,1,111.732,113.345,22.9874,113.344,22.9872
4137,1,284.785,113.456,22.9851,113.455,22.9875
4138,1,83.0154,113.348,22.9875,113.349,22.9872
4141,1,138.317,113.348,22.9875,113.349,22.9869
4142,1,10.371,113.348,22.9875,113.348,22.9875
4143,1,245.77,113.345,22.9873,113.347,22.9875
4144,1,2.83115,113.347,22.9875,113.347,22.9875
4145,0,20.0109,113.347,22.9874,113.347,22.9875
4146,1,10.8532,113.348,22.9875,113.348,22.9875
4147,1,11.0082,113.347,22.9875,113.347,22.9875
4149,1,54.8653,113.347,22.9875,113.348,22.9875
4154,1,330.316,113.386,22.9849,113.384,22.9876
4157,1,209.523,113.345,22.9873,113.347,22.9876
4158,1,190.883,113.35,22.9868,113.351,22.9876
4159,1,126.389,113.351,22.9866,113.351,22.9876
4160,1,32.816,113.347,22.9876,113.347,22.9877
4161,0,16.6781,113.347,22.9875,113.347,22.9877
4162,1,309.966,113.454,22.9877,113.456,22.985
4167,1,203.187,113.347,22.9877,113.345,22.9874
4168,1,76.7168,113.347,22.9877,113.348,22.9877
4169,1,27.1695,113.348,22.9877,113.348,22.9875
4170,1,29.8934,113.347,22.9878,113.347,22.9877
4171,0,15.4928,113.347,22.9877,113.347,22.9878
4172,1,32.3152,113.348,22.9877,113.348,22.9878
4173,1,68.3966,113.348,22.9878,113.349,22.9874
4174,1,20.5159,113.348,22.9878,113.348,22.9878
4175,1,57.655,113.348,22.9878,113.349,22.9874
4176,1,9.55438,113.348,22.9878,113.349,22.9878
4177,1,91.3341,113.349,22.9878,113.349,22.9872
4178,1,13.3045,113.349,22.9878,113.349,22.9878
4179,1,85.5182,113.349,22.9878,113.349,22.9872
4180,1,10.8294,113.349,22.9878,113.349,22.9878
4181,1,124.566,113.349,22.9869,113.349,22.9878
4182,1,19.8117,113.349,22.9878,113.349,22.9879
4183,1,75.5586,113.349,22.9873,113.349,22.9879
4185,1,81.3352,113.348,22.9879,113.347,22.9878
4186,1,14.9359,113.348,22.9879,113.348,22.9877
4187,1,21.8578,113.349,22.9879,113.349,22.9879
4188,1,24.8063,113.348,22.9879,113.348,22.9879
4189,1,17.3368,113.348,22.9879,113.348,22.9878
4192,1,23.6013,113.348,22.9879,113.348,22.9879
4193,1,16.1383,113.348,22.9879,113.348,22.9878
4196,1,8.92356,113.348,22.9879,113.348,22.9879
4197,1,16.4117,113.348,22.9879,113.349,22.9878
4198,1,46.6455,113.349,22.9879,113.35,22.988
4199,1,131.748,113.35,22.988,113.351,22.9874
4200,1,13.8215,113.349,22.988,113.348,22.9879
4201,1,16.3027,113.349,22.988,113.349,22.9878
4202,1,10.1809,113.349,22.988,113.349,22.988
4203,1,16.5917,113.349,22.9878,113.349,22.988
4204,1,20.0473,113.349,22.988,113.349,22.988
4205,1,16.6144,113.349,22.9879,113.349,22.988
4206,1,23.4276,113.349,22.988,113.349,22.988
4209,1,381.275,113.385,22.9881,113.384,22.9876
4211,1,450.05,113.386,22.9849,113.385,22.9881
4214,1,217.655,113.347,22.9881,113.345,22.9874
4216,1,60.2058,113.384,22.9876,113.384,22.9881
4217,1,49.2657,113.384,22.9881,113.385,22.9881
4218,1,5.3329,113.347,22.9882,113.347,22.9881
4219,0,47.3427,113.347,22.9878,113.347,22.9882
4220,1,96.2064,113.35,22.9882,113.349,22.988
4221,1,172.929,113.384,22.9882,113.384,22.9867
4222,1,26.0697,113.384,22.9882,113.384,22.9881
4225,1,8.51687,113.347,22.9882,113.347,22.9882
4226,1,7.1311,113.384,22.9881,113.384,22.9882
4227,1,50.2455,113.385,22.9881,113.384,22.9882
4230,1,7.30996,113.384,22.9882,113.384,22.9882
4231,1,26.1345,113.384,22.9882,113.384,22.9882
4234,1,52.2045,113.383,22.9883,113.384,22.9882
4235,1,42.95,113.348,22.9883,113.348,22.9879
4236,1,331.331,113.347,22.9883,113.344,22.9872
4237,0,18.5569,113.347,22.9882,113.347,22.9883
4238,1,49.3758,113.384,22.9882,113.383,22.9883
4239,1,328.087,113.35,22.988,113.353,22.9884
4240,1,177.143,113.351,22.9876,113.353,22.9884
4243,1,50.7121,113.349,22.988,113.349,22.9884
4246,1,246.97,113.352,22.9885,113.35,22.9882
4250,1,73.6121,113.348,22.9885,113.348,22.9879
4251,1,333.198,113.337,22.9868,113.334,22.9885
4256,1,13.5869,113.348,22.9886,113.348,22.9885
4257,1,46.7798,113.348,22.9886,113.348,22.9883
4258,1,275.147,113.353,22.9884,113.355,22.9887
4259,1,578.849,113.351,22.9865,113.355,22.9887
4260,1,23.3161,113.355,22.9887,113.356,22.9887
4261,1,10.0403,113.348,22.9887,113.348,22.9886
4262,1,52.6521,113.348,22.9887,113.348,22.9883
4268,1,145.339,113.454,22.9888,113.454,22.9877
4269,1,8.86119,113.348,22.9888,113.348,22.9887
4270,1,103.606,113.348,22.9888,113.348,22.9879
4271,1,137.473,113.454,22.9888,113.454,22.9877
4272,1,163.407,113.455,22.9875,113.454,22.9888
4275,1,155.821,113.455,22.9875,113.454,22.9888
4276,1,301.266,113.355,22.9889,113.352,22.9885
4277,1,28.9683,113.355,22.9887,113.355,22.9889
4279,1,13.9916,113.348,22.9889,113.348,22.9888
4280,1,113.971,113.348,22.9889,113.349,22.988
4281,1,35.6459,113.356,22.9889,113.355,22.9889
4282,1,27.1034,113.356,22.9889,113.356,22.9887
4284,1,11.4823,113.348,22.989,113.348,22.9889
4285,1,120.123,113.349,22.988,113.348,22.989
4288,1,16.0062,113.348,22.989,113.348,22.989
4289,1,76.1524,113.349,22.9884,113.348,22.989
4291,1,38.089,113.349,22.9891,113.348,22.989
4292,1,128.38,113.349,22.9884,113.349,22.9891
4295,1,225.12,113.349,22.9891,113.35,22.9882
4296,1,76.8147,113.334,22.9885,113.335,22.9892
4297,1,383.677,113.382,22.9892,113.384,22.9867
4298,1,185.446,113.382,22.9892,113.383,22.9883
4302,1,150.297,113.348,22.9892,113.348,22.9879
4303,1,68.6761,113.348,22.9892,113.348,22.9886
4304,1,183.932,113.383,22.9883,113.382,22.9893
4305,1,147.443,113.35,22.9893,113.349,22.9891
4306,1,256.734,113.352,22.9885,113.35,22.9893
4312,1,168.074,113.348,22.9895,113.347,22.9882
4313,1,33.5882,113.348,22.9895,113.348,22.9892
4314,1,94.5416,113.348,22.9895,113.348,22.9887
4315,1,89.4115,113.348,22.9895,113.348,22.9888
4316,1,101.024,113.453,22.9895,113.454,22.9888
4322,1,180.016,113.334,22.9885,113.333,22.9896
4323,1,99.6457,113.453,22.9896,113.454,22.9888
4324,1,98.7399,113.454,22.9888,113.454,22.9896
4331,1,120.223,113.334,22.9897,113.333,22.9896
4332,1,85.0174,113.334,22.9897,113.335,22.9892
4334,1,261.198,113.382,22.9893,113.384,22.9898
4335,1,171.844,113.384,22.9898,113.384,22.9882
4340,1,74.3084,113.382,22.9898,113.382,22.9892
4342,1,119.184,113.454,22.9888,113.454,22.9899
4343,1,194.652,113.348,22.9899,113.347,22.9883
4344,1,40.0563,113.348,22.9899,113.348,22.9895
4345,1,66.3776,113.382,22.9893,113.382,22.9899
4378,1,74.4991,113.382,22.9905,113.382,22.9898
4379,1,73.6121,113.382,22.9899,113.382,22.9905
4380,1,182.271,113.348,22.989,113.348,22.9905
4381,1,294.634,113.35,22.9893,113.348,22.9905
4399,1,2169.97,113.356,22.9887,113.377,22.9913
4434,1,2167.89,113.377,22.9916,113.356,22.9889
4435,0,33.2272,113.377,22.9916,113.377,22.9913
4450,1,440.153,113.377,22.9913,113.381,22.9918
4460,1,82.7622,113.381,22.9918,113.382,22.9919
4461,1,160.096,113.382,22.9919,113.382,22.9905
4462,1,838.888,113.342,22.9919,113.334,22.9897
4464,1,372.939,113.347,22.992,113.348,22.9889
4465,1,368.014,113.348,22.989,113.347,22.992
4470,1,435.643,113.381,22.9921,113.377,22.9916
4471,1,40.9241,113.381,22.9921,113.381,22.9918
4472,1,143.797,113.382,22.9919,113.383,22.9921
4474,1,24.7601,113.383,22.9921,113.383,22.9922
4475,1,267.49,113.383,22.9922,113.384,22.9898
4476,1,24.9363,113.383,22.9922,113.384,22.9922
4477,1,447.371,113.384,22.9882,113.384,22.9922
4478,1,23.7417,113.384,22.9922,113.384,22.9922
4481,1,30.4513,113.384,22.9922,113.384,22.9923
4488,1,46.9028,113.384,22.9923,113.385,22.9923
4492,1,231.502,113.383,22.9924,113.381,22.9921
4493,1,24.85,113.383,22.9924,113.383,22.9924
4494,1,24.9595,113.383,22.9924,113.383,22.9922
4498,1,24.9314,113.384,22.9924,113.383,22.9924
4499,1,25.1752,113.384,22.9922,113.384,22.9924
4502,1,19.5179,113.384,22.9924,113.384,22.9924
4511,1,35.0488,113.384,22.9925,113.384,22.9924
4512,1,36.4097,113.384,22.9923,113.384,22.9925
4519,1,188.771,113.385,22.9923,113.386,22.9925
4521,1,42.5812,113.384,22.9926,113.384,22.9925
4522,1,36.1702,113.384,22.9926,113.385,22.9923
4546,1,226.795,113.344,22.9928,113.342,22.9919
4550,1,193.359,113.386,22.9928,113.384,22.9926
4551,1,40.8111,113.386,22.9925,113.386,22.9928
4560,1,492.766,113.386,22.9925,113.391,22.9929
4561,1,650.015,113.333,22.9896,113.328,22.9929
4564,0,74.8362,113.391,22.9929,113.392,22.993
4568,1,129.627,113.346,22.9931,113.347,22.992
4569,1,400.421,113.346,22.9931,113.348,22.9899
4570,1,32.6291,113.346,22.9931,113.346,22.9931
4571,1,8.19697,113.346,22.9931,113.346,22.9931
4572,1,130.946,113.347,22.992,113.346,22.9931
4575,0,164.077,113.339,22.9932,113.339,22.9917
4576,1,1236.13,113.335,22.9892,113.346,22.9932
4577,1,11.6366,113.346,22.9932,113.346,22.9931
4580,0,27.1267,113.392,22.993,113.392,22.9932
4581,0,160.029,113.343,22.9932,113.342,22.9919
4588,1,24.6742,113.346,22.9931,113.347,22.9933
4589,1,323.022,113.348,22.9905,113.347,22.9933
4591,0,169.91,113.344,22.9928,113.343,22.9932
4592,1,4.44621,113.347,22.9933,113.347,22.9933
4602,1,181.329,113.346,22.9934,113.344,22.9928
4603,1,29.193,113.346,22.9934,113.346,22.9932
4604,0,24.2294,113.392,22.9932,113.392,22.9934
4610,1,1350.64,113.326,22.9935,113.337,22.9865
4611,0,127.628,113.339,22.9932,113.34,22.9935
4614,1,479.873,113.391,22.9935,113.386,22.9928
4615,0,79.7379,113.391,22.9935,113.391,22.9929
4616,1,136.922,113.328,22.9929,113.327,22.9935
4634,1,521.898,113.454,22.9896,113.451,22.9936
4635,1,520.215,113.454,22.9899,113.451,22.9936
4647,1,31.9912,113.346,22.9937,113.346,22.9934
4648,1,527.6,113.451,22.9937,113.453,22.9895
4649,1,537.628,113.451,22.9937,113.453,22.9896
4659,0,124.935,113.392,22.9934,113.391,22.9935
4667,1,27.3935,113.346,22.9939,113.346,22.9937
4668,1,89.637,113.346,22.9939,113.346,22.9931
4669,1,70.9454,113.347,22.9933,113.346,22.9939
4671,1,8.36744,113.346,22.9939,113.346,22.9939
4672,1,89.2155,113.346,22.9931,113.346,22.9939
4673,1,13.9538,113.346,22.9939,113.346,22.9939
4674,1,20.8166,113.346,22.9939,113.346,22.9939
4695,1,264.04,113.324,22.9944,113.326,22.9935
4700,1,25.905,113.324,22.9945,113.324,22.9944
4702,1,21.2207,113.324,22.9944,113.324,22.9945
4703,1,303.951,113.327,22.9935,113.324,22.9945
4706,1,34.7725,113.324,22.9945,113.324,22.9946
4708,1,248.995,113.327,22.9935,113.325,22.9947
4721,1,573.323,113.321,22.9945,113.326,22.9935
4730,1,128.391,113.324,22.9946,113.323,22.9951
4732,1,201.008,113.322,22.9952,113.324,22.9944
4739,1,166.035,113.345,22.9952,113.346,22.9939
4740,1,163.711,113.346,22.9939,113.345,22.9953
4764,1,135.354,113.324,22.9945,113.324,22.9955
4765,1,150.166,113.325,22.9947,113.324,22.9955
4766,1,129.445,113.325,22.9947,113.324,22.9956
4771,1,978.856,113.347,22.9933,113.356,22.9956
4777,1,979.902,113.356,22.9957,113.346,22.9939
4778,0,11.3094,113.356,22.9956,113.356,22.9957
4782,1,39.5943,113.324,22.9956,113.324,22.9958
4796,0,29.9839,113.355,22.9959,113.355,22.996
4804,0,23.9401,113.355,22.996,113.355,22.9961
4805,1,55.7174,113.324,22.9958,113.324,22.9961
4806,1,16.1574,113.324,22.9961,113.324,22.9962
4812,0,36.5452,113.355,22.9961,113.355,22.9962
4821,1,21.5814,113.324,22.9962,113.324,22.9963
4826,1,321.514,113.345,22.9964,113.346,22.9937
4835,1,323.827,113.346,22.9939,113.345,22.9966
4840,0,144.135,113.346,22.9956,113.346,22.9968
4842,0,73.7702,113.354,22.9968,113.353,22.9969
4845,0,58.7825,113.346,22.9968,113.346,22.997
4846,0,429.548,113.346,22.997,113.349,22.997
4847,0,24.0613,113.354,22.997,113.354,22.9968
4848,1,54.9523,113.345,22.9966,113.345,22.9971
4849,0,37.3733,113.346,22.997,113.347,22.9971
4850,1,92.9464,113.344,22.9972,113.345,22.9964
4851,1,234.053,113.344,22.9972,113.345,22.9952
4852,0,52.817,113.355,22.9972,113.354,22.9972
4853,0,138.494,113.355,22.996,113.355,22.9972
4854,0,131.666,113.355,22.9972,113.355,22.9961
4855,0,55.6068,113.355,22.9972,113.355,22.9972
4856,0,176.456,113.356,22.9957,113.355,22.9972
4857,0,626.274,113.343,22.9932,113.338,22.9972
4858,0,379.415,113.354,22.9968,113.351,22.9973
4859,0,44.4801,113.353,22.9973,113.353,22.9969
4860,0,94.0867,113.354,22.9972,113.353,22.9973
4861,1,236.874,113.324,22.9962,113.326,22.9973
4862,1,220.613,113.324,22.9961,113.326,22.9973
4863,0,91.2513,113.347,22.9971,113.348,22.9974
4865,0,110.677,113.353,22.9973,113.352,22.9975
4867,1,52.5269,113.345,22.9971,113.345,22.9975
4868,0,66.9015,113.349,22.997,113.349,22.9975
4869,1,272.986,113.345,22.9953,113.344,22.9976
4870,1,121.085,113.345,22.9966,113.344,22.9976
4871,0,40.1451,113.351,22.9973,113.351,22.9976
4872,0,216.075,113.353,22.9969,113.351,22.9976
4873,0,1450.74,113.333,22.9955,113.333,22.9955
4876,0,38.4565,113.354,22.9976,113.354,22.9972
4879,0,70.7359,113.354,22.9976,113.353,22.9976
4880,0,244.311,113.348,22.9976,113.347,22.9971
4881,0,106.42,113.348,22.9976,113.349,22.997
4882,0,94.4597,113.348,22.9974,113.348,22.9976
4883,1,535.976,113.448,22.9977,113.451,22.9937
4884,0,21.879,113.352,22.9975,113.352,22.9977
4885,0,213.784,113.346,22.9968,113.347,22.9977
4886,0,31.5437,113.347,22.9977,113.348,22.9974
4887,1,553.166,113.451,22.9936,113.448,22.9977
4894,0,55.8303,113.353,22.9978,113.352,22.9977
4895,0,80.5163,113.353,22.9976,113.353,22.9978
4896,0,33.9939,113.351,22.9976,113.351,22.9978
4897,0,77.7774,113.352,22.9975,113.351,22.9978
4904,0,233.058,113.353,22.9976,113.354,22.9976
4912,0,49.2369,113.353,22.998,113.353,22.9978
4913,0,34.9952,113.352,22.9977,113.352,22.998
4916,0,1179.36,113.447,22.998,113.446,22.9892
4917,1,51.1264,113.447,22.998,113.448,22.9977
4920,0,85.1804,113.35,22.9981,113.349,22.9975
4921,0,134.901,113.351,22.9973,113.35,22.9981
4924,0,18.0307,113.448,22.9981,113.447,22.998
4925,1,50.5959,113.448,22.9977,113.448,22.9981
4926,0,9.85942,113.352,22.998,113.352,22.9981
4931,1,270.564,113.345,22.9971,113.347,22.9981
4932,0,52.0213,113.347,22.9981,113.347,22.9977
4936,0,126.639,113.347,22.9977,113.349,22.9981
4937,0,98.4054,113.349,22.9975,113.349,22.9981
4938,0,43.8391,113.353,22.9982,113.352,22.9981
4939,1,273.493,113.347,22.9982,113.345,22.9975
4940,0,11.6231,113.347,22.9982,113.347,22.9981
4941,1,182.338,113.326,22.9973,113.327,22.9982
4945,0,112.99,113.355,22.9972,113.355,22.9982
4948,0,18.5888,113.352,22.9981,113.352,22.9983
4949,0,577.936,113.337,22.9983,113.339,22.9932
4950,0,154.076,113.338,22.9972,113.337,22.9983
4953,0,17.3167,113.352,22.9983,113.353,22.9982
4954,1,135.067,113.344,22.9983,113.344,22.9972
4955,0,43.4352,113.353,22.9984,113.353,22.9982
4966,1,36.8481,113.327,22.9982,113.327,22.9984
4967,1,417.131,113.327,22.9984,113.324,22.9963
4968,1,24.8994,113.327,22.9982,113.327,22.9984
4971,0,47.4443,113.355,22.9982,113.355,22.9984
4972,0,92.1006,113.349,22.9981,113.349,22.9984
4973,0,63.8233,113.35,22.9981,113.349,22.9984
4974,0,17.8624,113.353,22.9985,113.353,22.9984
4980,1,68.7908,113.447,22.9986,113.447,22.998
4981,1,37.4281,113.327,22.9986,113.327,22.9984
4982,1,24.799,113.327,22.9986,113.327,22.9984
4983,0,233.118,113.354,22.9986,113.354,22.9986
4984,1,69.6943,113.448,22.9981,113.447,22.9986
4988,0,44.8767,113.352,22.9983,113.352,22.9987
4992,0,102.935,113.349,22.9984,113.35,22.9987
4993,0,144.954,113.351,22.9978,113.35,22.9987
4994,0,160.665,113.346,22.9981,113.347,22.9987
4995,0,55.701,113.347,22.9987,113.347,22.9982
4997,1,165.549,113.347,22.9981,113.349,22.9987
4998,0,592.713,113.392,22.9988,113.391,22.9935
5000,1,155.657,113.345,22.9975,113.344,22.9988
